_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_8f621e5142895c683a3dc6fd05b83014,article,article_C813052C-0D74-0672-3925-61D6FDA82F1B,https://www.cnn.com/2016/03/10/politics/donald-trump-protestor-punch-face/index.html,2016-03-10T20:01:18Z,2016-03-11T14:30:43Z,2016-03-11T14:30:42Z,/2016/03/10/politics/donald-trump-protestor-punch-face,cnn,,"By Jeremy Diamond, CNN",Trump rally attendee charged with assault,"A man who attended Donald Trump's rally in North Carolina was arrested and charged Thursday after multiple videos posted online appear to show him punching a protester in the face and later saying, ""The next time we see him, we might have to kill him."" John McGraw, 78, was questioned and arrested by the Cumberland County Sheriff's Office in connection with the incident after police identified him as the man in the video, public information officer Sgt. Sean Swain told CNN. He was charged with assault, disorderly conduct and communicating threats. McGraw appears in the video to punch a black",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/150616122532-donald-trump-presidential-announcement-story-body.jpg,
h_22ddfc629d5f60148170abad59e985db,article,article_2FB8203A-DD7D-34AA-E499-5C92C5615C5B,https://www.cnn.com/2016/03/09/us/ohio-cop-fired-facebook-post/index.html,2016-03-09T19:37:26Z,2016-03-10T12:35:02Z,2016-03-10T12:34:18Z,/2016/03/09/us/ohio-cop-fired-facebook-post,cnn,,"By Alanne Orjoux, CNN",Ohio cop fired after Facebook post about activist's suicide,"A white police officer in Ohio has been fired after he posted a comment on Facebook calling the suicide of a Black Lives Matter activist ""a happy ending."" After an internal affairs investigation, Fairborn Police Chief Terry Barlow issued a statement Monday saying that Officer Lee Cyr was fired for the post because it violated ""the department's social media policy and does not conform to the Professional Standards & Core Values established by the organization."" The post has since been removed, but several media organizations published what appeared to be a screen grab of it. In the comments section underneath",us,US,https://cdn.cnn.com/cnnnext/dam/assets/160310003102-lee-cyr-2010-file-photo-story-body.jpg,
h_24665ff80ebfd48c5f17869fa5f6b59c,article,article_31AF03CF-4C41-CF09-B665-57B18FFB0D87,https://www.cnn.com/2016/03/08/justice/new-york-ramarley-graham-shooting/index.html,2016-03-08T21:39:31Z,2016-03-08T22:37:29Z,2016-03-08T22:37:28Z,/2016/03/08/justice/new-york-ramarley-graham-shooting,cnn,New York,"By Ray Sanchez and Pilar Melendez, CNN",Feds decline to prosecute New York cop in 2012 shooting,"Federal prosecutors Tuesday closed the investigation into the 2012 police shooting of an unarmed 18-year-old man, saying there was insufficient evidence for a criminal civil rights case against the officer. Preet Bharara, the U.S.attorney for the Southern District of New York, said he personally informed the family of Ramarley Graham and their representatives of the decision to not prosecute New York Police Officer Richard Haste. Graham's family denounced the decision. ""Same as usual -- black lives don't matter,"" said Graham's father, Franclot, according to CNN affiliate NY1 News. ""Ramarley's life will always matter to us."" The shooting occurred in the",justice,US,https://cdn.cnn.com/cnnnext/dam/assets/120614072128-richard-haste-story-body.jpg,
h_77fa8bf68747b3cfb94961f3953f4093,article,article_8004AFB3-B6EE-F457-047F-444F96E5ACA3,https://www.cnn.com/2016/03/04/politics/donald-trump-protesters-black-lives-matter/index.html,2016-03-05T01:33:08Z,2016-03-05T02:24:25Z,2016-03-05T02:24:23Z,/2016/03/04/politics/donald-trump-protesters-black-lives-matter,cnn,New Orleans,"By Jeremy Diamond, CNN",More than 2 dozen Black Lives Matter protesters disrupt Trump rally,"More than two dozen protesters chanting ""black lives matter"" disrupted Donald Trump's rally here on Friday, linking arms and resisting security personnel trying to eject them from the venue. The protests come after a week of intense scrutiny directed at Trump after the Republican presidential front-runner was asked to disavow the support of former Ku Klux Klan Grand Wizard David Duke and several white supremacist groups. Trump declined to disavow Duke's support and that of white supremacist groups, including the KKK, during a CNN interview on Sunday, but later tweeted his rejection of Duke, a position he reiterated to MSNBC",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160304145513-donald-trump-march-4-2016-story-body.jpg,
h_35b455dd4ebf4061a557523389cbb345,article,article_4A33906B-93A1-4BA3-4E01-39EED0C32516,https://www.cnn.com/2016/03/02/opinions/donald-trump-kkk-game-jones/index.html,2016-03-03T04:43:29Z,2016-03-03T14:53:53Z,2016-03-03T14:53:51Z,/2016/03/02/opinions/donald-trump-kkk-game-jones,cnn,,By Van Jones,Donald Trump's dangerous KKK game,"Donald Trump is playing a dangerous game. And America could pay a heavy price for it. In my much-discussed CNN clash with Trump spokesman Jeffrey Lord on Tuesday night, the issue of race -- and Trump's manipulation of it -- came to the fore. There are good reasons for this. Since his campaign began, Trump has repeatedly preyed upon our worst fears and instincts. He has become infamous for his reckless and inflammatory statements about Muslims and Mexican immigrants. More recently, he seemed oddly hesitant to denounce the support of former Ku Klux Klan leader David Duke. His ""disavowals"" --",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/160301225311-cnn-analysts-heated-exchange-trump-race-divide-sot-00021721-story-body.jpg,
h_25cdda3e9971c4e7e1cbddb7b57c72ac,article,article_C536E64D-5843-E31C-1D50-392E056FC5F3,https://www.cnn.com/2016/03/02/us/montgomery-police-officer-arrested-in-killing/index.html,2016-03-02T23:51:20Z,2016-03-03T03:54:43Z,2016-03-03T03:54:42Z,/2016/03/02/us/montgomery-police-officer-arrested-in-killing,cnn,,"By Steve Almasy and Chandler Friedman, CNN",Montgomery police officer arrested in shooting death of suspect,"A Montgomery, Alabama, police officer was arrested Wednesday in connection with the shooting death of a man last week, the district attorney announced. Officer Aaron ""A.C."" Smith, 23, was booked on suspicion of murder, District Attorney Daryl Bailey said. Smith's bail was set at $150,000. Gregory Gunn, a 59-year-old African-American, was shot on Thursday about 3:20 a.m. Smith, who is white, is on administrative leave and authorities have begun termination proceedings, Police Chief Ernest Finley said. The officer's attorney said the shooting was justified. ""We're sorry Mr. Gunn's life was taken. But Mr. Gunn placed himself in a position to",us,US,https://cdn.cnn.com/cnnnext/dam/assets/160302182513-aaron-cody-smith-mug-shot-story-body.jpg,
h_5419165b514485208260fe3cb50283cf,article,article_A3937FDB-EF40-2825-3AF5-353BBF0674BE,https://www.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html,2016-03-02T18:18:59Z,2016-03-02T18:49:59Z,2016-03-02T18:49:57Z,/2016/03/02/opinions/trump-and-americas-soul-obeidallah,cnn,,By Dean Obeidallah,Trump's candidacy represents a battle for the soul of America,"There's a good chance that Donald Trump will be the GOP's presidential nominee, if dominance on Super Tuesday is any indication of what's to come, and that means this November's election will not just be a battle for the White House. It will be a fight for the soul of America. I'm far from alone in this view. We have even seen Republicans such as Sen. Ben Sasse from Nebraska and a number of other conservatives denouncing Trump and pledging that they will not vote for him if he's the GOP nominee. They get it: Trump is the antithesis of",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/160229195806-donald-trump-feb-27-story-body.jpg,
h_7dd7dab9d0cbeb6c4d902362f0e28587,article,article_654B368C-DFB4-BA31-C1BB-2E446566804F,https://www.cnn.com/2016/02/29/politics/donald-trump-event-protest-rally/index.html,2016-02-29T18:42:02Z,2016-03-01T00:35:11Z,2016-03-01T00:32:54Z,/2016/02/29/politics/donald-trump-event-protest-rally,cnn,"Radford, Virginia","By Jim Acosta, Kristen Holmes, Julia Manchester and Jeremy Diamond, CNN",Photographer: Secret Service agent choked me at a Trump rally,"A photographer covering a Donald Trump rally in Virginia said a Secret Service agent choked him and slammed him to the ground Monday as he tried to leave a media pen at the event where a protest erupted. A video of the incident shot by an attendee at the rally and later posted on social media shows the agent putting two hands on the photographer's neck and slamming him to the ground. Time magazine photographer Chris Morris told CNN that as he tried to exit the media pen, a Secret Service agent began choking him. ""I'm not pressing charges,"" Morris",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160229190805-photographer-secret-service-altercation-trump-rally-vstop-orig-cws-00003223-story-body.jpg,
h_3db34213ad3ea31eae7feb4dd0c67e2f,video,video_1CF72F6C-8EC6-E354-3C62-2DF3FC91A338,https://www.cnn.com/videos/politics/2016/02/29/donald-trump-rally-protesters-wolf.cnn,2016-02-29T18:24:19Z,2016-02-29T18:24:19Z,2016-02-29T18:24:18Z,/videos/politics/2016/02/29/donald-trump-rally-protesters-wolf.cnn,cnn,,,Protesters removed from Trump rally,"Black Lives Matter protesters were removed from a Donald Trump rally in Radford, Virginia.",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160229131833-donald-trump-rally-protesters-wolf-00000728-story-body.jpg,
h_adf94b22359623ecdc2101a71af7fda2,article,article_414E5892-6D78-7385-AB7A-254EACB9DB43,https://www.cnn.com/2016/02/27/opinions/hillary-clinton-south-carolina-primary-kohn/index.html,2016-02-28T02:33:58Z,2016-02-29T17:46:22Z,2016-02-29T17:46:17Z,/2016/02/27/opinions/hillary-clinton-south-carolina-primary-kohn,cnn,,"By Sally Kohn, CNN Political Commentator",Why Hillary Clinton beat Bernie Sanders,"If Bernie Sanders' performance in New Hampshire, Iowa and Nevada was a shot across the bow of his nervous opponent's ship, then Hillary Clinton's landslide victory in South Carolina is the equivalent of a massive missile defense shield on that bow. READ: Clinton and Trump: A tale of two Corinthians ""Rest assured,"" voters in South Carolina seemed to say to Clinton, ""you got this."" Hillary Clinton's South Carolina victory shows that her candidacy is durable, and that durability is just what she needs to survive the challenge from Sanders and finally prevail. Now Clinton, whose campaign just days ago seemed",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/160227195756-hillary-clinton-south-carolina-victory-speech-sot-00000228-story-body.jpg,
h_5af05515106b1931b0f885d8bf178e85,article,article_FABA4677-5D0E-9C99-4B43-24B0A61BC3A0,https://www.cnn.com/2016/02/27/opinions/get-out-the-black-vote-jobs-opinion-wade/index.html,2016-02-28T04:41:32Z,2016-02-28T04:41:32Z,2016-02-28T04:41:29Z,/2016/02/27/opinions/get-out-the-black-vote-jobs-opinion-wade,cnn,,By Rick C. Wade,Get out the black vote? Show us the jobs,"Some may be tired of hearing that black lives matter, but it's undeniable that in South Carolina and across the South in the states that vote on Super Tuesday and beyond, black votes matter. African-Americans were the major factor in Hillary Clinton's landslide victory Saturday in South Carolina, where black voters accounted for more than 60% of the turnout. Republicans have done little to woo black voters. Hillary Clinton trotted out Congressional Black Caucus members; Bernie Sanders recruited state lawmakers. Civil rights icon Rep. John Lewis took up Hillary's cause. Former NAACP President Ben Jealous has been preaching the gospel",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/160227195756-hillary-clinton-south-carolina-victory-speech-sot-00000228-story-body.jpg,
h_d6fafa6992f56d7007a698f51fca40d5,article,article_478DD580-9795-C1CF-EC87-1897950D901F,https://www.cnn.com/2016/02/25/politics/hillary-clinton-black-lives-matter-whichhillary/index.html,2016-02-25T15:42:30Z,2016-02-25T22:17:47Z,2016-02-25T22:17:45Z,/2016/02/25/politics/hillary-clinton-black-lives-matter-whichhillary,cnn,Washington,"By Eugene Scott, CNN",Black Lives Matter protesters confront Clinton at a fundraiser,"A pair of Black Lives Matter activists interrupted Hillary Clinton Wednesday night at a private fundraiser, confronting the Democratic presidential candidate with past statements she made about youth in gangs. ""We want you to apologize for mass incarceration,"" Ashley Williams said at the Charleston, South Carolina, event. ""I'm not a 'super predator,' Hillary Clinton."" A video of the exchange was posted to YouTube. Williams was referring to statements Clinton made in New Hampshire during her husband's 1996 presidential re-election campaign, defending then-President Bill Clinton's 1994 crime bill. The bill advocated for tougher policing of gang members. Williams and a colleague",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160225100624-hillary-clinton-heckled-super-predator-00002323-story-body.jpg,
h_0e8ad8960c57019101b639f5f948e35d,article,article_D06FD0AB-941F-1981-9EB0-139CEC434238,https://www.cnn.com/2016/02/25/health/south-dakota-transgender-bathroom-bill/index.html,2016-02-25T15:55:22Z,2016-02-25T20:23:55Z,2016-02-25T20:23:34Z,/2016/02/25/health/south-dakota-transgender-bathroom-bill,cnn,"Sioux Falls, South Dakota","By Bill Kirkos, CNN",South Dakota governor considers transgender restroom bill,"Just like any other high school senior, 18-year-old Thomas Lewis is looking forward to life after graduation. He's considering attending the University of Minnesota in the fall and studying linguistics, something his mother thinks might be his true calling due to his love of languages. However, while other teens at Lincoln High School in Sioux Falls, South Dakota, might be thinking right now about prom and graduation day, Lewis has been taking time off from school to appeal to the state legislature and Gov. Dennis Daugaard -- speaking out against a bill that could affect him and other transgender students.",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/160217104110-south-dakota-transgender-restroom-ban-00000422-story-body.jpg,
h_621578ca8957d8d9b994d250aaa80fbb,video,video_5C73653B-D877-43EF-DCE5-18CD1F79C0F6,https://www.cnn.com/videos/politics/2016/02/25/hillary-clinton-heckled-super-predator.cnn,2016-02-25T15:09:18Z,2016-02-25T19:43:38Z,2016-02-25T19:43:33Z,/videos/politics/2016/02/25/hillary-clinton-heckled-super-predator.cnn,cnn,,,Clinton heckled over 'super predators' speech,"A Black Lives Matter activist confronted Democratic presidential candidate Hillary Clinton about comments the then first lady made in a 1996 speech on ""super-predators.""",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160225100624-hillary-clinton-heckled-super-predator-00002323-story-body.jpg,
h_1b0d79f8e9defdcda43165883f2e4a71,article,article_3FE23870-827D-72E2-FBFD-137F2A7EACF0,https://www.cnn.com/2016/02/24/opinions/support-trump-support-bigotry-obeidallah/index.html,2016-02-24T15:58:24Z,2016-02-24T15:58:24Z,2016-02-24T15:57:44Z,/2016/02/24/opinions/support-trump-support-bigotry-obeidallah,cnn,,By Dean Obeidallah,A vote for Trump is a vote for bigotry,"Let's take a page from Donald Trump's book and ignore political correctness for a moment: If you support Trump, you support his sexist, bigoted and racist views. There are no ifs, ands or buts about it. And this is especially true for GOP party leaders, elected officials and even community leaders. Some have said things such as, ""I don't like Trump's history of demeaning women, but I think he will be good for the economy."" Sorry, you don't get a pass because you like one of his policy proposals. It's akin to saying, ""I supported Hitler for his tax plan.""",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/160224143458-trump-nevada-wave-0224-story-body.jpg,
h_09d3e2742c1f503ae04ea2d7b1a9d1ad,article,article_BA04789C-C691-38D7-3CD0-113A88276582,https://www.cnn.com/2016/02/23/politics/nevada-republican-caucuses-democratic-town-hall-takeaways/index.html,2016-02-24T04:34:48Z,2016-02-24T13:57:50Z,2016-02-24T13:57:27Z,/2016/02/23/politics/nevada-republican-caucuses-democratic-town-hall-takeaways,cnn,,"By Eric Bradner, CNN",6 takeaways from a big night in politics,"Donald Trump won big in Nevada on Tuesday night, leaving Ted Cruz and Marco Rubio to once again fight amongst themselves for the right to take on the billionaire businessman. The results were the highlight of a big night in politics, just two weeks ahead of Super Tuesday. Earlier in the evening, at CNN's South Carolina Democratic town hall, Hillary Clinton dropped her attacks on Bernie Sanders and focused instead on the stories of the audience -- families of gun violence victims, students who owe tens of thousands of dollars in loans and a young woman concerned about racism. Sanders,",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160224014004-donald-trump-nevada-february-23-2016-story-body.jpg,
h_c5232ef6655b0723c4de746fd622ab60,article,article_D2F9C4DC-3BA4-F125-4D35-0FFF0127D769,https://www.cnn.com/2016/02/23/politics/donald-trump-nevada-murder/index.html,2016-02-23T23:44:34Z,2016-02-24T01:09:27Z,2016-02-24T01:09:26Z,/2016/02/23/politics/donald-trump-nevada-murder,cnn,,"By Jeremy Diamond, CNN",Trump again refers to murder in campaign speech,"Donald Trump again raised the prospect of violence on the campaign trail Tuesday, saying that even a murder wouldn't erode support from his loyalists. ""I mean I had a rating -- 68% would not leave under any circumstance. I think that means murder, I think it means anything, OK?"" Trump said of his supporters during a rally in Sparks, Nevada. But it was unclear whether he was referring to himself or his supporters, and his campaign didn't respond to a request for comment. Trump previously referenced his loyal supporters -- who frequently tell reporters there are few things the billionaire",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160220210422-02-trump-sc-victory-story-body.jpg,
h_cd88030d263a6220f7c76601134d9c79,article,article_86BCC1C4-AA26-C02B-9E3B-0C7CC8BC1E6A,https://www.cnn.com/2016/02/23/politics/donald-trump-nevada-rally-punch/index.html,2016-02-23T05:07:08Z,2016-02-23T16:59:40Z,2016-02-23T16:59:39Z,/2016/02/23/politics/donald-trump-nevada-rally-punch,cnn,Las Vegas,"By Jeremy Diamond, CNN",Donald Trump on protester: 'I'd like to punch him in the face',"Donald Trump unleashed tough rhetoric against his rivals as well as a protester at a Monday night rally, the eve before the Nevada caucuses. ""I'd like to punch him in the face,"" Trump said, remarking that a man disrupting his rally was escorted out with a smile on his face. ""He's smiling, having a good time."" The GOP front-runner also ratcheted up his attacks on Sen. Ted Cruz, calling his Republican presidential rival ""sick."" Trump: Protester 'nasty as hell' Trump claimed the protester was ""nasty as hell"" and accused the man of trying to punch the security officers forcing him",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160223002428-donald-trump-nevada-rally-ted-cruz-is-sick-sot-00001102-story-body.jpg,
h_af47400bdb43c4c1d70efb464ea0087b,article,article_F3EEBF20-B1E3-022C-C3EB-D1A8AEB93032,https://www.cnn.com/2016/02/22/politics/trump-properties-investigation/index.html,2016-02-23T02:00:59Z,2016-02-23T03:37:14Z,2016-02-23T03:37:13Z,/2016/02/22/politics/trump-properties-investigation,cnn,,"By Drew Griffin, Nelli Black and Curt Devine, CNN Investigations",Buying a Trump? Better read the fine print,"J. Michael Goodson is no slouch. Remember that when you hear his claim of being duped by a Donald Trump condo project in Fort Lauderdale, Florida. It started back in 2005 when Goodson, who lives outside Princeton, New Jersey, was looking for a part-time home to live in while doing business near Miami. He admits he was enamored with the Trump Tower in Manhattan and with the developer who built it. Trump was a brand he could buy into, both for the prestige and his belief that a Trump property, no matter where it was, was bound to return a",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160222215711-trump-brand-griffin-ac-pkg-story-body.jpg,
h_cacb867b52072f7856c73def9fc82fbf,article,article_DD6331D7-A9EA-04B1-2761-F97215B05178,https://www.cnn.com/2016/02/19/us/beyonce-police-boycott/index.html,2016-02-19T17:07:53Z,2016-02-21T01:38:24Z,2016-02-21T01:38:22Z,/2016/02/19/us/beyonce-police-boycott,cnn,,"By Carma Hassan, Gregory Krieg and Melonyce McAfee, CNN",Police union calls for law enforcement labor to boycott Beyonce's world tour,"Support for a national law enforcement boycott of Beyonce's world tour appears to be picking up steam, even as critics dismiss the action as unnecessary. Beyonce gets political at Super Bowl, pays tribute to 'Black Lives Matter' The Miami Fraternal Order of Police urged the boycott Thursday ahead of the tour's April launch at Marlins Park. But backlash against Beyonce started almost immediately after the superstar singer's release of her controversial ""Formation"" music video and Super Bowl 50 halftime show performance earlier this month. Critics have objected to the #BlackLivesMatter themes in both, and specifically to her backup dancers at",us,US,https://cdn.cnn.com/cnnnext/dam/assets/160211141140-09-black-panthers-0211-story-body.jpg,
h_455775a59dc598d2ca8cb6a5729fd357,article,article_251F39BE-7C20-B03F-B3BD-F64E72B8ADF5,https://www.cnn.com/2016/02/19/politics/sc-hbcu-democratic-primary/index.html,2016-02-20T02:57:42Z,2016-02-20T14:25:37Z,2016-02-20T14:25:03Z,/2016/02/19/politics/sc-hbcu-democratic-primary,cnn,"Orangeburg, South Carolina",By Kevin Conlon,Clinton feeling 'the Bern' at historically black colleges,"Generally speaking, as far as the unpredictable 2016 Democratic primary goes, two things have largely remained consistent: Bernie Sanders has captured the imagination of younger voters, while Hillary Clinton enjoys strong support among African-American voters. In South Carolina, where African-American voters accounted for the majority of Democratic primary voters in 2008, Clinton holds a 65% to 28% lead over Sanders among black voters likely to vote in the February 27 primary, according to the latest CNN/ORC poll. But here in Orangeburg -- home to two of the state's 10 historically black colleges and universities (HBCUs) -- the on-campus collision of",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160215210148-exp-black-south-carolina-students-blackwell-dnt-erin-00002001-story-body.jpg,
h_8d6893d646a093f0db51ba2dd4cffbef,article,article_109E619E-EB53-8A17-5372-FACEE93F3AB1,https://www.cnn.com/2016/02/19/opinions/black-father-backing-trump-bailey/index.html,2016-02-19T23:35:35Z,2016-02-19T23:35:35Z,2016-02-19T23:35:34Z,/2016/02/19/opinions/black-father-backing-trump-bailey,cnn,,By Issac Bailey,Will Trump ad fool black voters?,"Jamiel Shaw, Sr. is supporting Donald Trump for president. He isn't among the legions of white supremacists and white nationalists frantically praying for a Trump presidency, though. Shaw is a black man from Los Angeles grieving over the 2008 murder of his son, 17-year-old Jamiel ""Jas"" Shaw, Jr. An undocumented immigrant gang member, Pedro Espinoza, killed him after mistakenly believing he was in a rival gang because of the color of his backpack. Espinoza was convicted and sentenced to death in 2012. ""Trump is the only one saying, 'You gonna be dealt with; we gonna enforce that.' ... That's a",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/150711155113-trump-jamiel-shaw-nv-freedomfest-nr-sot-00032120-story-body.jpg,
h_c66d8f146b71fdf73ba2058b8bc979a7,article,article_5634FF15-69C8-55B9-2493-F65E0AA31813,https://www.cnn.com/2016/02/18/politics/obama-civil-rights-leaders-meeting/index.html,2016-02-18T22:38:42Z,2016-02-18T23:33:17Z,2016-02-18T23:33:15Z,/2016/02/18/politics/obama-civil-rights-leaders-meeting,cnn,Washington,"By Kevin Liptak, CNN White House Producer",Obama meets with civil rights leaders -- minus Black Lives Matter,"Civil rights activists met at the White House on Thursday with President Barack Obama, though a leader from Black Lives Matter, who was listed as an expected attendee, blasted the White House for organizing a photo-op without addressing real problems for minority communities. ""I could not, with any integrity, participate in such a sham that would only serve to legitimize the false narrative that the government is working to end police brutality and the institutional racism that fuels it,"" wrote Aislinn Pulley, a leader of Black Lives Matter Chicago who the White House said on Wednesday would be at the",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/151224152856-chicago-protests-christmas-shopping-young-live-nr-00003018-story-body.jpg,
h_29dda52c2a777e01c857d96c5251fcad,article,article_4F8C966C-AC44-1AA5-0D7D-F15219776688,https://www.cnn.com/2016/02/17/politics/obama-black-lives-matter/index.html,2016-02-17T23:11:05Z,2016-02-17T23:39:40Z,2016-02-17T23:39:38Z,/2016/02/17/politics/obama-black-lives-matter,cnn,Washington,"By Kevin Liptak, CNN White House Producer",Obama to meet with Black Lives Matter activists and others at White House,"Civil rights activists, including members of protest groups like Black Lives Matter, will meet at the White House Thursday with President Barack Obama as part of the administration's marking of Black History Month. A senior administration official said the gathering would be a ""first-of-its-kind (event) as the President will convene leaders who represent different generations of civil rights leaders."" That includes young activists from groups formed in the wake of incidents of police violence in places like Ferguson, Missouri, and Baltimore. A White House statement said Aislinn Pulley, a leader of Black Lives Matter Chicago, and Deshaunya Ware, a student",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160217172930-president-obama-nominating-federal-judges-june-04-2013-story-body.jpg,
h_54c0afb21d56daa9fb5b66d15acf289e,article,article_5A43E5EF-620A-48AF-5725-ED2E2ACE50E3,https://www.cnn.com/2016/02/16/politics/killer-mike-uterus-quote-bernie-sanders/index.html,2016-02-17T03:42:09Z,2016-02-17T14:10:36Z,2016-02-17T14:06:04Z,/2016/02/16/politics/killer-mike-uterus-quote-bernie-sanders,cnn,Washington,"By Theodore Schleifer, CNN",Killer Mike defends himself amid criticism over 'uterus' quotation,"Killer Mike raised eyebrows -- and invoked strong reactions on Twitter -- after he repeated what he said was a quote from a progressive woman about her support for Bernie Sanders against Hillary Clinton in the Democratic presidential primary. The rapper and Sanders supporter said he had a conversation with a woman named Jane Elliott, who he quoted as saying, ""A uterus doesn't qualify you to be president of the United States. You have to have policy that's reflective of social justice."" Killer Mike shared the quote during a Sanders rally at Morehouse College, as part of a broader critique",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/160216232230-killer-mike-uterus-bernie-sanders-rally-sot-00002213-story-body.jpg,
h_e05ae95158565991692e6de2cd74ca65,article,article_7A1485EE-85EA-5371-91A9-CBD08AA45B2F,https://www.cnn.com/2016/02/16/us/black-panthers/index.html,2016-02-16T21:33:51Z,2016-02-17T13:46:39Z,2016-02-18T18:56:23Z,/2016/02/16/us/black-panthers,cnn,,"By John Blake, CNN",The Black Panthers are back -- and never really went away,"Beyoncé didn't bring back the Black Panthers when she and an Afro-frizzed dance team donned black leather jackets and berets during Super Bowl 50's halftime show. That's because the Black Panthers never actually left. The Panthers were more than militants; they were pioneers in American pop and political culture. The Black Lives Matter movement, the rise of social media, music and sports, even Donald Trump -- all were shaped by the Panthers in some way, historians and ex-Panthers say. On the 50th anniversary of the founding of the Black Panther Party, people are taking a second look at the group.",us,US,https://cdn.cnn.com/cnnnext/dam/assets/160209094516-donald-trump-manchester-nh-feb-8-story-body.jpg,
h_7ba734a44fbb6238d9489463cd17f60e,gallery,gallery_35BCD8C9-0025-10F0-19D2-D1C2554785B8,https://www.cnn.com/2016/02/16/us/gallery/black-panthers/index.html,2016-02-16T21:29:37Z,2016-02-16T21:51:24Z,2016-02-16T21:51:10Z,/2016/02/16/us/gallery/black-panthers,cnn,,,The power of the Panthers,"Black Panther National Chairman Bobby Seale, left, wears a Colt .45, and Huey Newton, right, carries a shotgun in Oakland, California, in the 1960s. The group's look and defiant rhetoric made black militancy fashionable in the late '60s. Black Panther leader Kathleen Cleaver in 1968. Though men got most of the attention in the Black Panther Party, the group recruited many strong women leaders. Cleaver is now a law professor at Emory University in Atlanta, Georgia. Panthers line up at a rally in DeFremery Park, in Oakland, California. The Panthers' focus on police brutality in the black community and racial",us,US,https://cdn.cnn.com/cnnnext/dam/assets/160211134117-01-black-panthers-0211-restricted-story-body.jpg,
h_143ab28d4ec3d0a6796818cfda0b7acd,article,article_D303B851-1089-0D41-0B8C-EB0464B0E7F7,https://www.cnn.com/2016/02/16/opinions/erica-garner-support-for-bernie-sanders-martinez/index.html,2016-02-16T18:22:48Z,2016-02-16T20:38:09Z,2016-02-16T20:38:07Z,/2016/02/16/opinions/erica-garner-support-for-bernie-sanders-martinez,cnn,,By Cid Martinez,Why Erica Garner's support for Sanders makes a difference,"Last week, Bernie Sanders' campaign released a four-minute video ad featuring an endorsement from the daughter of Eric Garner, the New York man who was choked to death by New York City police officers. In the course of the ad, Erica Garner talked about her father's death as unjust and its effect on her and her young daughter. She is also campaigning this week on behalf of Sanders in the South Carolina primary. Garner's support comes at a key time in the election, as Sanders and Hillary Clinton, his rival for the Democratic nomination, seek to rally support among African-American",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/141205172613-erica-garner-benjamin-lawton-2-story-body.jpg,
h_fcf41fc570f06be154ee445e8304f2e2,article,article_F87A04DD-AE38-CE18-CC6B-E6F0C0B17B4C,https://www.cnn.com/2016/02/15/opinions/beyonce-protest-misses-point-kohn/index.html,2016-02-16T01:32:28Z,2016-02-16T01:32:28Z,2016-02-16T01:32:10Z,/2016/02/15/opinions/beyonce-protest-misses-point-kohn,cnn,,"By Sally Kohn, CNN Political Commentator",Beyonce a political superhero with rhythm,"With references to the Black Panther Party, Malcolm X and Black Lives Matter, Beyoncé used her massive mainstream audience for her Super Bowl halftime show to deliver a pointed and powerful political message. But that message is now being twisted and perverted by police unions with an interest in preserving the unjust, anti-black status quo. During the live performance of her latest song, ""Formation,"" Beyoncé was backed by black women dancers wearing black berets and black leather that clearly invoked the Black Panther Party. In a backstage photo tweeted out by the racial justice activist group The Dream Defenders, the",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/160210114930-beyonce-super-bowl-50-halftime-story-body.jpg,
